,FECHA,LATITUDE,LONGITUDE,NAME,TEMP,PRCP
2834,2016-10-16,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",74.4,0.0
2835,2016-10-17,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",74.0,0.0
2836,2016-10-18,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",72.9,0.0
2837,2016-10-19,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",72.7,0.0
2838,2016-10-20,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",74.7,0.0
2839,2016-10-21,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",75.0,0.0
2840,2016-10-22,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",75.4,0.0
2841,2016-10-23,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",73.4,0.0
2842,2016-10-24,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",74.7,0.0
2843,2016-10-25,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",73.6,0.0
2844,2016-10-26,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",73.2,0.0
2845,2016-10-27,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",73.5,0.0
2846,2016-10-28,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",73.5,0.0
2847,2016-10-29,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",72.4,0.0
2848,2016-10-30,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",71.9,0.0
2849,2016-10-31,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",72.8,0.0
2850,2016-11-01,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",73.4,0.0
2851,2016-11-02,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",74.4,0.0
2852,2016-11-03,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",74.5,0.0
2853,2016-11-04,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",73.7,0.0
2854,2016-11-05,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",73.7,0.0
2855,2016-11-06,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",75.0,0.0
2856,2016-11-07,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",75.4,0.0
2857,2016-11-08,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",75.7,0.0
2858,2016-11-09,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",75.0,0.0
2859,2016-11-10,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",74.7,0.0
2860,2016-11-11,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",76.8,0.0
2861,2016-11-12,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",75.8,0.0
2862,2016-11-13,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",75.6,0.0
2863,2016-11-14,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",74.5,0.0
2864,2016-11-15,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",75.2,0.0
2865,2016-11-16,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",74.3,0.0
2866,2016-11-17,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",73.2,0.0
2867,2016-11-18,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",72.8,0.0
2868,2016-11-19,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",72.8,0.0
2869,2016-11-20,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",75.7,0.0
2870,2016-11-21,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",74.7,0.0
2871,2016-11-22,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",74.5,0.0
2872,2016-11-23,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",74.4,0.0
2873,2016-11-24,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",75.3,0.0
2874,2016-11-25,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",75.0,0.0
2875,2016-11-26,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",75.7,0.0
2876,2016-11-27,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",73.7,0.0
2877,2016-11-28,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",74.5,0.0
2878,2016-11-29,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",74.8,0.0
2879,2016-11-30,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",75.0,0.0
2880,2016-12-01,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",75.6,0.0
2881,2016-12-02,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.6,0.0
2882,2016-12-03,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.1,0.0
2883,2016-12-04,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",76.6,0.0
2884,2016-12-05,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",75.4,0.0
2885,2016-12-06,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",76.1,0.0
2886,2016-12-07,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",75.8,0.0
2887,2016-12-08,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",76.9,0.0
2888,2016-12-09,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.6,0.0
2889,2016-12-10,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.4,0.0
2890,2016-12-11,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.3,0.0
2891,2016-12-12,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",76.2,0.0
2892,2016-12-13,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",75.7,99.99
2893,2016-12-14,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",76.2,0.0
2894,2016-12-15,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",74.9,0.0
2895,2016-12-16,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",76.6,0.0
2896,2016-12-17,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",75.8,0.0
2897,2016-12-18,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.9,0.0
2898,2016-12-19,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",76.2,0.0
2899,2016-12-20,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.6,99.99
2900,2016-12-21,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.0,0.0
2901,2016-12-22,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.5,0.0
2902,2016-12-23,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.5,0.0
2903,2016-12-24,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.1,0.0
2904,2016-12-25,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.0,0.0
2905,2016-12-26,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.1,0.0
2906,2016-12-27,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",76.4,99.99
2907,2016-12-28,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.7,0.0
2908,2016-12-29,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.3,0.0
2909,2016-12-30,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",76.7,0.0
2910,2016-12-31,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.3,0.0
2911,2017-01-01,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.0,0.0
2912,2017-01-02,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.3,0.0
2913,2017-01-03,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.5,0.0
2914,2017-01-04,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.6,0.0
2915,2017-01-05,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.5,0.0
2916,2017-01-06,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.2,0.0
2917,2017-01-07,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.3,0.0
2918,2017-01-08,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.1,0.0
2919,2017-01-09,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.1,0.0
2920,2017-01-10,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.1,0.0
2921,2017-01-11,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",82.7,0.0
2922,2017-01-12,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.2,0.0
2923,2017-01-13,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.3,0.0
2924,2017-01-14,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.3,0.0
2925,2017-01-15,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.8,0.0
2926,2017-01-16,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",83.1,0.0
2927,2017-01-17,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.5,0.0
2928,2017-01-18,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.6,0.03
2929,2017-01-19,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.6,0.0
2930,2017-01-20,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.1,0.16
2931,2017-01-21,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",76.4,1.85
2932,2017-01-22,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.9,0.0
2933,2017-01-23,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.9,0.0
2934,2017-01-24,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.1,0.0
2935,2017-01-25,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.2,0.0
2936,2017-01-26,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.7,99.99
2937,2017-01-27,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.2,0.79
2938,2017-01-28,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.9,0.0
2939,2017-01-29,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.8,0.16
2940,2017-01-30,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",76.7,0.12
2941,2017-01-31,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.1,1.02
2942,2017-02-01,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.3,0.12
2943,2017-02-02,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.5,0.87
2944,2017-02-03,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.8,0.16
2945,2017-02-04,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.4,0.01
2946,2017-02-05,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.3,0.0
2947,2017-02-06,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.6,99.99
2948,2017-02-07,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.0,0.0
2949,2017-02-08,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.6,1.46
2950,2017-02-09,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.0,0.12
2951,2017-02-10,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.0,0.0
2952,2017-02-11,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.6,0.0
2953,2017-02-12,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.0,0.31
2954,2017-02-13,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.0,0.02
2955,2017-02-14,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.6,0.0
2956,2017-02-15,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.2,0.0
2957,2017-02-16,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.2,0.0
2958,2017-02-17,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.7,0.91
2959,2017-02-18,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.5,0.0
2960,2017-02-19,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.0,0.0
2961,2017-02-20,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.9,0.0
2962,2017-02-21,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.8,0.51
2963,2017-02-22,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.8,0.0
2964,2017-02-23,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.9,0.0
2965,2017-02-24,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.3,0.02
2966,2017-02-25,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.7,0.0
2967,2017-02-26,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.9,0.0
2968,2017-02-27,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.9,0.0
2969,2017-02-28,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.7,0.0
2970,2017-03-01,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.3,0.12
2971,2017-03-02,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.1,0.0
2972,2017-03-03,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",82.0,0.0
2973,2017-03-04,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.8,99.99
2974,2017-03-05,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.6,0.08
2975,2017-03-06,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.3,99.99
2976,2017-03-07,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.5,0.35
2977,2017-03-08,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.9,0.03
2978,2017-03-09,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.6,0.0
2979,2017-03-10,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.9,0.0
2980,2017-03-11,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.8,0.08
2981,2017-03-12,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.8,0.2
2982,2017-03-13,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.7,0.0
2983,2017-03-14,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.6,0.03
2984,2017-03-15,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.4,0.0
2985,2017-03-16,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.2,0.0
2986,2017-03-17,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.7,0.0
2987,2017-03-18,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.4,0.0
2988,2017-03-19,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.9,0.02
2989,2017-03-20,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.4,0.04
2990,2017-03-21,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.4,0.0
2991,2017-03-22,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.0,0.0
2992,2017-03-23,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.2,0.0
2993,2017-03-24,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.8,0.04
2994,2017-03-25,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.7,0.0
2995,2017-03-26,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.9,0.01
2996,2017-03-27,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.6,0.0
2997,2017-03-28,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.6,0.0
2998,2017-03-29,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.2,0.35
2999,2017-03-30,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.1,0.0
3000,2017-03-31,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.3,0.35
3001,2017-04-01,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.8,1.14
3002,2017-04-02,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.8,0.0
3003,2017-04-03,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.5,99.99
3004,2017-04-04,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.9,0.03
3005,2017-04-05,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.4,0.0
3006,2017-04-06,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.6,0.0
3007,2017-04-07,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.6,0.08
3008,2017-04-08,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.3,0.0
3009,2017-04-09,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.1,0.24
3010,2017-04-10,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.4,0.0
3011,2017-04-11,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.4,0.0
3012,2017-04-12,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.6,0.0
3013,2017-04-13,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.5,0.0
3014,2017-04-14,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.2,0.01
3015,2017-04-15,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.6,0.0
3016,2017-04-16,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.5,0.0
3017,2017-04-17,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.4,0.0
3018,2017-04-18,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.3,0.0
3019,2017-04-19,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.8,0.0
3020,2017-04-20,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.4,0.12
3021,2017-04-21,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.5,0.0
3022,2017-04-22,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.6,0.0
3023,2017-04-23,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.8,0.0
3024,2017-04-24,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",76.6,0.0
3025,2017-04-25,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.7,0.0
3026,2017-04-26,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.6,0.0
3027,2017-04-27,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.3,0.0
3028,2017-04-28,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.0,0.0
3029,2017-04-29,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.4,0.0
3030,2017-04-30,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.1,99.99
3031,2017-05-01,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.5,0.0
3032,2017-05-02,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.2,99.99
3033,2017-05-03,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.9,0.0
3034,2017-05-04,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.8,0.0
3035,2017-05-05,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.7,0.0
3036,2017-05-06,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.7,0.0
3037,2017-05-07,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.4,0.0
3038,2017-05-08,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.1,0.04
3039,2017-05-09,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.2,0.08
3040,2017-05-10,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.3,1.38
3041,2017-05-11,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.1,0.0
3042,2017-05-12,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.9,0.0
3043,2017-05-13,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.6,0.01
3044,2017-05-14,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.9,0.0
3045,2017-05-15,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.6,0.24
3046,2017-05-16,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.4,0.0
3047,2017-05-17,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.8,0.0
3048,2017-05-18,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.1,0.0
3049,2017-05-19,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.7,0.0
3050,2017-05-20,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.4,0.08
3051,2017-05-21,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.1,0.04
3052,2017-05-22,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.4,0.0
3053,2017-05-23,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.5,0.0
3054,2017-05-24,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.3,0.0
3055,2017-05-25,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.5,0.0
3056,2017-05-26,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.6,0.0
3057,2017-05-27,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.6,0.0
3058,2017-05-28,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.6,0.0
3059,2017-05-29,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.8,0.0
3060,2017-05-30,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.7,0.0
3061,2017-05-31,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",76.7,99.99
3062,2017-06-01,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.9,0.0
3063,2017-06-02,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.7,0.0
3064,2017-06-03,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.5,0.0
3065,2017-06-04,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.3,0.0
3066,2017-06-05,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.6,0.0
3067,2017-06-06,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.3,0.0
3068,2017-06-07,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.1,0.0
3069,2017-06-08,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.1,0.0
3070,2017-06-09,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.8,0.0
3071,2017-06-10,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",76.4,0.0
3072,2017-06-11,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",75.5,0.04
3073,2017-06-12,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",76.8,0.0
3074,2017-06-13,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",75.6,0.0
3075,2017-06-14,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.7,0.01
3076,2017-06-15,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.0,0.0
3077,2017-06-16,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.4,0.0
3078,2017-06-17,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.3,0.0
3079,2017-06-18,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.8,0.0
3080,2017-06-19,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.2,0.02
3081,2017-06-20,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",76.9,0.0
3082,2017-06-21,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.3,0.0
3083,2017-06-22,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.0,0.03
3084,2017-06-23,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",76.9,0.0
3085,2017-06-24,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.1,0.0
3086,2017-06-25,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.9,0.0
3087,2017-06-26,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.4,0.0
3088,2017-06-27,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",76.5,0.0
3089,2017-06-28,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",73.1,0.0
3090,2017-06-29,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",76.2,0.0
3091,2017-06-30,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",76.7,0.0
3092,2017-07-01,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",75.3,0.0
3093,2017-07-02,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",75.1,0.0
3094,2017-07-03,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.0,0.0
3095,2017-07-04,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",75.1,0.0
3096,2017-07-05,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",75.6,0.0
